class_id,class_a_survives,class_b_survives,class_b_attack_cost,class_b_auc_gns
b9dbed9607c92f04,,,,
70326bf1f35ad940,,,,
e5d0417ddf5dc48b,,,,
60178794bcdc2c6c,,,,
095d834ca7cfecac,,,,
6f60ed7add71bf53,,,,
df0bb53f8179623a,,,,
b20081e33b04ce5d,,,,
233df72decc639b1,,,,
bb91a30fcbf7645b,,,,
5d8632107351c73c,,,,
18d7e171a3a81f3c,,,,
631c732ea812ac74,,,,
ed16368d2df00485,,,,
d03aa7d5ca28cfc1,,,,
19c9f4737c93537b,,,,
d72c5b460b13b99b,,,,
82c7967f60db93cf,,,,
b480bcd3d9c9631e,,,,
03bf365a9201def9,,,,
735aba7a8fc25174,,,,
dc8cd0135d301a10,,,,
da3489502fc0b770,,,,
cead426870f51597,,,,
9d4bd72fe242ab33,,,,
87924b25d648b119,,,,
cbe1f09948040ebf,,,,
38caedd65dee8578,,,,
a1b6d40f4627942f,,,,
cec76a5555ec11ed,,,,
222a6592d0cae271,,,,
90c441d4618b046a,,,,
0957a458b33dde6d,,,,
e8f966a775da8dce,,,,
cc6ce91f8a5073c5,,,,
78a757efc9c857d4,,,,
be387e797c6807af,,,,
82b34608e8834d88,,,,
6d9bbfde71c518d8,,,,
2c1eb428061c1f7f,,,,
d16ac8d2ff1c321f,,,,
502f68fd9ccc8d8d,,,,
d5597b5517363526,,,,
107145f6c22b51d5,,,,
7eb5ce755b8dee67,,,,
abfe118754736809,,,,
6115e27c6f5d187d,,,,
498a78db0ee768a2,,,,
5fde079c9c533658,,,,
e5ac3200478f8405,,,,
1fb6c0fa5325af0a,,,,
50d39f3680cf2c65,,,,
ccb6a5edfde353b2,,,,
44552d2f272c033f,,,,
32675d726bc27890,,,,
185b11d3b40bb89d,,,,
91b75e2f239dc91d,,,,
6978dac6dee37f33,,,,
d029c5cf7b1caffb,,,,
e233a9c4ce18d3ee,,,,
91952aa47375ca95,,,,
6cb6b58eb37155ff,,,,
463195ec6573d50d,,,,
e7e98753b1fe701c,,,,
bfefe46474f44745,,,,
4691acfe30028e87,,,,
05dacf57a29f6222,,,,
3b60992e4ebdcb1d,,,,
6229e99bd7ea59f2,,,,
e59f4c366deb90f4,,,,
c977169dc9fcd4c9,,,,
bab62d80b6b10e11,,,,
20f87ae03676e9ce,,,,
0fd228782632904b,,,,
e8753cf90cf46863,,,,
d4f5b70801ba6e05,,,,
6359a622fcb58f7d,,,,
802df518cc862d36,,,,
1b59efe3904ea415,,,,
6a6d033b29d41dc9,,,,
cc895f5e009a2b03,,,,
8d5b5566c4fdb4bf,,,,
554f6ee9c8f78f32,,,,
24c80e0d25b753f1,,,,
77eca6b081a3f59f,,,,
4626b7bedcfae38e,,,,
9e309574f26f56ae,,,,
dfabffeb5f659f1a,,,,
794b2bca43d53282,,,,
938af5d6f08ad415,,,,
dc2af56dc362f2d6,,,,
55136ee9dd8b2e48,,,,
e779da819e0c49f4,,,,
f91af4e65ce86c9f,,,,
fdad4cd83aedfc0c,,,,
15a5844b9c6fa910,,,,
0c36f96f7bb2657f,,,,
701520e2d3809c9d,,,,
51af7dce84ce5a07,,,,
e1d0baa7c61c3cb5,,,,
12c5dd327e3a006a,,,,
3bb28bed080c2d70,,,,
10f6a264763d7d90,,,,
f931dcbfeab0efdf,,,,
8c1dc2dee51818e5,,,,
2b2ecf61215ffafa,,,,
65460bb1044fd405,,,,
3d67f72a42e254d1,,,,
b81e47e9892d5c8a,,,,
9b1eafbf16f7b8dd,,,,
57ea9448802bf13d,,,,
eaba52aa7d03ebe2,,,,
7b94c38603dca08e,,,,
8ac27589d655a222,,,,
57c89089128742c1,,,,
38e1c7f8ac7aca1a,,,,
1bd4204a84ffad9f,,,,
f3cce3ddb5c9a565,,,,
bf0892ae045d53a0,,,,
c8a5448f0c2519f9,,,,
af30c2cae9524d31,,,,
3943b2071493c8ff,,,,
1e866c3b4ac97ad9,,,,
99abae39035ac074,,,,
e841cf3e4c33817b,,,,
4cc441e5c942e8e2,,,,
dfac48ddad1e9589,,,,
c5383b504a611e8a,,,,
706b8ddae7b9b665,,,,
4fba9cab2c5595d2,,,,
62171a557cfab747,,,,
6a31b3df9d34a0d5,,,,
176dbd543797c741,,,,
a6f049efed1022df,,,,
2926d17519fb8134,,,,
55b524f28c6938ba,,,,
2d5594515e915ea4,,,,
97232db7dd8dc351,,,,
6efe4a3e9aea092d,,,,
bb925164143a9268,,,,
731692e8cd87fe49,,,,
51195c1f766a98f2,,,,
2655cf15cb0a24aa,,,,
236bca8af95062f2,,,,
8fd87d79719a25ee,,,,
f40afe7594dc2a52,,,,
6b30c60d7df7b7ee,,,,
b9d81d263c1fb9d8,,,,
ecac1d48236e4e46,,,,
601a242cb0db39d8,,,,
075edd032e013635,,,,
7c6618bed4797f91,,,,
c84cf302240c1dc0,,,,
cb2fcaa873ea9a0c,,,,
f43c0fe65c1ec2ff,,,,
b35aaafdeaa6b86d,,,,
5f626ee2379f5088,,,,
4a39937a251f615c,,,,
1f98221ea5c60ce1,,,,
04820f93ac1bcb1f,,,,
51a1794e1b756a3d,,,,
3afa1c861747e6ea,,,,
24e5453924da99e5,,,,
235cbad50771ee07,,,,
0a1d80b15697b928,,,,
7bcac9e4b135021e,,,,
30885817a514d18b,,,,
b396ef0d10ce4d93,,,,
a74a0359486bca3b,,,,
75d9a5e3b7660911,,,,
c1476d1e3c974f95,,,,
e1b16a44bbad083c,,,,
ced705ee66a123ac,,,,
f4f1990c33480851,,,,
2e109560fd94c33d,,,,
b41bb61a6ddf40ba,,,,
9f9b369f0fe4d6d5,,,,
bcd05d28276dd8ab,,,,
8a830c3b03a14a52,,,,
9da2dd5de7d80587,,,,
98b95d7f99bb304e,,,,
a8184a86c7783417,,,,
76f27a482dec8f42,,,,
754bd3ae98664e41,,,,
7d4136f40b3d7f16,,,,
e9953c625cef0254,,,,
a327966ff6986ba4,,,,
54f27e4ef0b51d31,,,,
acabec0242ab29a5,,,,
e35f274b88134aa6,,,,
be77ce8d77c71624,,,,
bcddefe1a61b6110,,,,
ffab6b04a42ae542,,,,
6d15a2d9f39f13b7,,,,
932dbc9eae091057,,,,
5d45b367f9889bc5,,,,
80339470ae269eec,,,,
03a1f174888d35a2,,,,
210a765741b01e4f,,,,
06baa5007700083b,,,,
f598293b0537e279,,,,
8ea01500c6383530,,,,
3e54475b2d46fa6f,,,,
3a9391824644333b,,,,
3d19b4b60a7e1fdb,,,,
35b4fe056e6acc20,,,,
e4103c5ffcc82f31,,,,
6bb9fcd78cd543df,,,,
e57628c33142b39d,,,,
e87900a9eea2d930,,,,
ba39e18cdcf852b6,,,,
5017dbee8b613080,,,,
63c0e0d9484b43ab,,,,
47759b97d86f1a69,,,,
19e55fff33ee5c50,,,,
d64e40551b8c9f7e,,,,
4bd6debb2843bf90,,,,
ebee20a081bc8196,,,,
20fa66e70092f8b3,,,,
b144fe6102e6f5b1,,,,
8018ed0ba9def8f8,,,,
3f657fa33d56ff6b,,,,
e8fa9e42ac460a5d,,,,
bfc9f198714f8f86,,,,
95e16e3a6032e0d2,,,,
23b372fdd8dfd540,,,,
f8044ecc4ce0f079,,,,
79242c5e77c0cf26,,,,
17f23273383cb4e7,,,,
2a7edfd673fa43db,,,,
e38c29ab659bf424,,,,
1467c339781026a1,,,,
a8b9fdccee6e23d4,,,,
235914fd9a122d8c,,,,
16dc3ef940254fc3,,,,
3057bab1f7d8c0fb,,,,
4dbecf317a24fb70,,,,
02b7bfbc33afa97d,,,,
d2a4b3052d1b3a13,,,,
d65d484ed3f53d7e,,,,
d7230ac257a88ada,,,,
06be5fde56667ea4,,,,
b8bf295cffa77835,,,,
900b739efbc1d253,,,,
a197fd1a889559dd,,,,
0dba053bbfe4e162,,,,
2331edbb43b89d69,,,,
82a1fa09971e6d08,,,,
d1a4fe1dbecdfe58,,,,
5270dd046ae31151,,,,
021e70ce416cf75f,,,,
dd3b2553bb386ea6,,,,
3050d94883fd0cc8,,,,
6190729a7e026bfa,,,,
62127145afd7ecf8,,,,
63956a80e0c6cdb6,,,,
14f65114d7adbde7,,,,
9c501dac7ff64bd1,,,,
0062742119c418dc,,,,
21e1601471f55797,,,,
1633ba15bf842ae2,,,,
8ff027b8bc14124b,,,,
45d4e8b9e3d7cc78,,,,
352927c45ec6cee7,,,,
4a519013fe915285,,,,
309bf9bbb4b804d6,,,,
f6a07e10d3c86156,,,,
aae62e90fe683cc5,,,,
9b5828aa924d59dc,,,,
6a8961fedc4eb1de,,,,
b6af884014b58eff,,,,
4acf4ce9711aa574,,,,
f1a0c599c37338e3,,,,
19f5f3f5b355c7ec,,,,
8a7e6e71f05569fa,,,,
ddb559c8eb352384,,,,
f5c8cc7ad4fa0560,,,,
f4e409b902b383c0,,,,
8752f2bf3dee3709,,,,
8bf1cbe3532c7f98,,,,
6bdd25e6372fc37a,,,,
7ba0ab1dabda7dbe,,,,
2ea3f34b0852299b,,,,
e53e6352cd0c1ea9,,,,
4d39420c1f1f8c14,,,,
7666c46411ff158f,,,,
674bb3e7c63bba50,,,,
bd467cfe36d5e273,,,,
cc6c76189b22ba3e,,,,
49b7217086451545,,,,
0265ae489515c3a3,,,,
93775b62a7bb185f,,,,
68ef40b327c48d32,,,,
02d812d702712cf5,,,,
446e84db59532ca7,,,,
a2069a13451d9c06,,,,
d77621599e051b11,,,,
cc7349063f546ca1,,,,
02ed8da170088c1f,,,,
63423b2f829780a7,,,,
cdeb267cd24397df,,,,
63e22c9d980fcebd,,,,
b21f0fa84e6c06fc,,,,
41a18342594c1817,,,,
b7f269c12d753ca3,,,,
a6e563379ae9aef6,,,,
82d4e3cb7e7ecc09,,,,
b409111273c3d98a,,,,
2b66a298c31d1a2e,,,,
334b5ec4bd3c8970,,,,
8bd46ffe164296c5,,,,
65480022b6e1a159,,,,
5cc3d469299034e7,,,,
c64721703cd5d7d1,,,,
eed3ca6119b75cf9,,,,
3540957d1480ee35,,,,
0c21eb199f3ee91e,,,,
e57b0442fbe35f6c,,,,
2aaadf738cc1d445,,,,
32e826c26ad0a809,,,,
1004fd704d856a42,,,,
6b44ce4da94e621c,,,,
e449999bc57946a9,,,,
2bdc4f47e0b08efc,,,,
04a8edd0e33b252a,,,,
f645cf91d541065d,,,,
f0636e8f13ee11b0,,,,
2478e2bba231566e,,,,
4022d0fcfbac4fbb,,,,
d79003eb39854a83,,,,
854556c8856f253a,,,,
b88b3c2da39efc38,,,,
b1a98f7be5daf8ff,,,,
040f92c5a93344b9,,,,
9ac9ae898fba91d4,,,,
c139b110231c1011,,,,
558be0c64912be9d,,,,
a36cb1a7dda5a654,,,,
d58afce8e89adfaf,,,,
83ae0ddd1b841e39,,,,
c870b6945a23e066,,,,
863c2ce1f849422f,,,,
ac7d162a5dae4993,,,,
5703a7f92754d7af,,,,
67043c871956e126,,,,
03c6c2134db8b836,,,,
adfd995fd2359369,,,,
69866553ae33b32c,,,,
c9b952eb38344a39,,,,
2d7742832b6e572b,,,,
c461d8a2a59a9954,,,,
a47f42c8f9472d0a,,,,
c1599004a429d83c,,,,
4208c8a62f99890f,,,,
05ddbe4d0c85b5fc,,,,
34441c4a4c03a732,,,,
c99aa624459edeff,,,,
bd0046e0960327a2,,,,
4db2f7f978e7bf11,,,,
0ca6f6ead9e23bb1,,,,
fbfcef2f15e4ee60,,,,
86a9f6e716555847,,,,
6800d5e58432cb1e,,,,
3bb8d00c37af0cf9,,,,
eb309c970532f7fd,,,,
41730854d1e2e29b,,,,
b45e1105b6c130fc,,,,
0c1cdfc92ea05084,,,,
4f955ac01b30ff7f,,,,
51d82e0ac511519e,,,,
eaa439cca4c17651,,,,
8d325b778d22187a,,,,
669ee3595fb867c4,,,,
60603b02f77c7b00,,,,
40fdf25410921c31,,,,
dfcf1946deb17a42,,,,
2c46de833e599417,,,,
d681c335a1521d7c,,,,
b49da8110cca6030,,,,
3902356a000193bc,,,,
ded1c3de2cce283a,,,,
c13f7d64cfa51662,,,,
fb054ffce2be68c4,,,,
fa268e43f4e6a0c2,,,,
bf5e6850e6256cf9,,,,
068a665c6263ed1e,,,,
47f1fec19d0f6d62,,,,
e00798a52973f192,,,,
8358bea90de806a2,,,,
a3fb389f2327c52b,,,,
005ea58e9c3c12c7,,,,
f4a258d7c823aad0,,,,
c6554519413b4799,,,,
58a8018d9b9c480e,,,,
df8973f473823ad6,,,,
a512fab9375abe89,,,,
a5e694bc5c9bcfce,,,,
08600d51c08eaf32,,,,
93f27e3758b829bf,,,,
7bf9155b2fa5d2d1,,,,
3ca0485676ad71dc,,,,
86aae0b427ea2c50,,,,
c28b6d496ee28b81,,,,
09019d16b7c856f8,,,,
5ca7ddbc7e0cac39,,,,
f1f983883b69c7a4,,,,
4e48bd1a59f0ef03,,,,
07e5f4075374dd5e,,,,
650ce0300709ce11,,,,
6518b7ca8a1e74a9,,,,
9004f4cd84f84d05,,,,
91431e4b86480bd6,,,,
4c13922ca0f4ef3f,,,,
0cbd4771523876b3,,,,
58568ca866a52c01,,,,
7e718a0111f68117,,,,
049ca5a38961ba06,,,,
9939e1911cf0f34f,,,,
8fa2b01e38df531d,,,,
a9ee21ed1daa732e,,,,
ba7cfe7658eaa7d4,,,,
82137a2caf2782c1,,,,
ed4a1e1fa2e62225,,,,
04ac2b5092c954bc,,,,
5f75a65a5af7e73d,,,,
0557d5b7d8d9fab0,,,,
ab447b1f7de37c89,,,,
fff56583e9e095c7,,,,
b542c27a9237cbd1,,,,
44dc516ce56bcd30,,,,
3c4a709f2a9cc971,,,,
36ed01edd996c708,,,,
a97c21698b411e36,,,,
d7848ccc6d20d3fa,,,,
400f88511ee02dcd,,,,
b29c321233eb75ad,,,,
cd117a58e9732589,,,,
ed32734b5f88b1b7,,,,
30738d35f9d14c3a,,,,
cd64d8963d842dcf,,,,
2e221e26a39d4663,,,,
476b9ef76ad1b144,,,,
d37e84c5fcff5856,,,,
ecc3f62a62f08381,,,,
0c2e90b241b08656,,,,
eead8f80919b44d6,,,,
42e8fa56120f2b2e,,,,
5794eea0cb441b0c,,,,
b022d29284023944,,,,
84339c93bcb571c7,,,,
4b7b35300d23de92,,,,
0e951cf35c97898c,,,,
ce4d9e5087899ba5,,,,
804901f4f0b3d092,,,,
7787ad6b6761b8b4,,,,
51cca9a02a6bb2b0,,,,
8478e92a7de5d4bb,,,,
3d6ed7ec718adbd6,,,,
a0240b8be2231431,,,,
15b04c70e24fb283,,,,
4adc60ffdae13408,,,,
98bc28335f7031a7,,,,
5986f0a364241247,,,,
eae56249e1265b91,,,,
18471f715ac108d0,,,,
13ef9950a47b25e4,,,,
b025424cd6616309,,,,
9d03e491b08fc741,,,,
4a338578257114b8,,,,
0ecb1279e55de403,,,,
a275794d2d752e74,,,,
31ee9435bfdbccc8,,,,
5f812c239cc6b077,,,,
757682db831f0ffe,,,,
b6d59aed271bfc64,,,,
d4e55c1e4de3e1e9,,,,
a553326cb1a4cc37,,,,
fa7dce1d669ad686,,,,
58d82ea5c7aeaa34,,,,
06a89e7f74c0d5c3,,,,
9ea394bcf068e69b,,,,
13aebcccf7745516,,,,
7af58e0501be4b10,,,,
b39340cca8f4de21,,,,
ca40343af26f6beb,,,,
b01bec82fd7df4c0,,,,
69aad5cb6c9cce01,,,,
c203074e4fa12596,,,,
511548d715da6b1f,,,,
93c2b0f90000fa02,,,,
6e6bcbe47c4aa183,,,,
d1d3c9dd6e774f6d,,,,
0b884ed1ccd257f2,,,,
308e4f9846d3416a,,,,
d85963c3c85297a4,,,,
d31a78c755913d1c,,,,
fa67fbc8a4fb9255,,,,
ffb221f916732e3b,,,,
76191b02c8d5ee54,,,,
86bed2577ba3b8cf,,,,
a9e9d64fa78dddec,,,,
ff472ec1fba741da,,,,
4182d89ff319ca6f,,,,
0e0a069eeeb89b15,,,,
d60ee8f014e6950e,,,,
e9c28e3eadbe8386,,,,
a478a18c8b4229b6,,,,
599a014f0d5681c5,,,,
59ef4d151574986d,,,,
92e28fb5f7960076,,,,
b8505b9b04dd4fa0,,,,
f8aed697c7bf7fe0,,,,
23dbb9831784f4e7,,,,
37c4ae40a1ff1257,,,,
3ff582fd93fe1150,,,,
4c5b6c2fe46dbac5,,,,
d12e5729168053c8,,,,
f44b9f6403f1f3c4,,,,
da8310f30cb6fe64,,,,
49348e1706e109b8,,,,
890c5d8c13e04628,,,,
0187eecc28cad47a,,,,
c9ab38383e578391,,,,
c064e3c8f2b43de3,,,,
fec780638b19f6ae,,,,
d40aed0c63d05ea4,,,,
1bd90ef9de48401d,,,,
85491dad539603cf,,,,
bbfd790d3e09d6e4,,,,
ac339543169ed191,,,,
3f12133e897d8889,,,,
a6ed97a27b8832af,,,,
3a783144b6971973,,,,
eb93822b696acef3,,,,
b597db5c95b1f08a,,,,
90f1440ef57baa06,,,,
a7c75a9dd6a4aa1d,,,,
ead211ace12a8ee7,,,,
3fdbdb2ea3953122,,,,
62c88f11f46df78e,,,,
f0a0e6dccd06ed23,,,,
27a2c771309da9fd,,,,
15993be9f086ffeb,,,,
4920b05ed5d75713,,,,
7440956d44771e65,,,,
ea695be0ff7a978c,,,,
6ba890448ea107d3,,,,
3d884338f835e98d,,,,
3e1983af63b29f7b,,,,
5ac1170836f0e8ed,,,,
9001158c6c799d5f,,,,
c649721a4e25ae65,,,,
cb5f06e56bd0ff82,,,,
8df8d94c997f9e4d,,,,
b464bc6852763f35,,,,
ab176bfb4aa1ddfc,,,,
c9238ccbb9a4f8b3,,,,
c751bd5f1f77b535,,,,
0c43563a198f1ec8,,,,
8561f2283294bdbe,,,,
37fd4ea5b697a24a,,,,
0b818575b71f91a0,,,,
ec8955450df380af,,,,
200ed847bb1c2973,,,,
cc0853c087e31c6f,,,,
fa80e422dd608eff,,,,
2197d4a9dafb289c,,,,
e12d57f471ee279e,,,,
06556f5d469f432f,,,,
0f2c740e22f4add7,,,,
8d569568c605a017,,,,
9d9092254b4e58db,,,,
28ac804b015821bc,,,,
93ab6d85bb0243cb,,,,
9d34015611ae89d0,,,,
1d74647eda1a4ef6,,,,
7024f5ef9a89ba69,,,,
066f04f23a610ef1,,,,
6075caa99b321142,,,,
314149dfb6c61733,,,,
6b3c0d66436cf806,,,,
5080705a66d2e907,,,,
9c02bddbe41f832c,,,,
556d13924c028707,,,,
4e49047a840fabf5,,,,
c3da54757e0cbc1d,,,,
c811b52ce4f19643,,,,
b1f5a294bf41cc21,,,,
f2e35e7d832caa24,,,,
fbd5edd9fb308077,,,,
a36610396194c361,,,,
933592afc2d0d63d,,,,
1a1ed6fbee9836ae,,,,
bbd25689713a4743,,,,
a62108b41b15ec63,,,,
49a94afa42da5887,,,,
48665a4ef5746196,,,,
7cda73015c6fff3e,,,,
1afd77743f549d67,,,,
c09bd205ce1bc6ac,,,,
70855155993479da,,,,
094dc435f81cb83a,,,,
c794bd2c0d408310,,,,
8425e5f95caad636,,,,
93dac14520d12677,,,,
0d39c25c6acb8e00,,,,
b38fad1e3d7291a2,,,,
3d783b502615a9b8,,,,
37e857e76dec8381,,,,
fdaf0d247cfa7d59,,,,
6442672ff596b887,,,,
204ac2531979f196,,,,
a6e7a6c7f9a22a94,,,,
1b576846193eb252,,,,
3c3937d25db326d2,,,,
94f04465c005cdb1,,,,
ba230913511f6a18,,,,
13dc5da0123a7832,,,,
1faac31c5b82e68d,,,,
72d3be4a4958c4e3,,,,
f8fb2bb0525f6ca4,,,,
812785732d189c0b,,,,
8794e01241e284ae,,,,
a94e96a0cd6c3311,,,,
bffebcc75c3c80a7,,,,
91a85d7a807e2966,,,,
9a99b334077edc27,,,,
832464fe6d5420e3,,,,
5c15d1c28b063885,,,,
915b412c1f0adc5a,,,,
b648afdca0aa5374,,,,
3c43c08610736334,,,,
b4a85f92c97e55a6,,,,
5c8a95f71493b9b3,,,,
980b08801b7eb077,,,,
6ca3545607fbcd57,,,,
f06a937ad2b2fc26,,,,
7c2688f111bfa215,,,,
e2dc8573ed433f9d,,,,
661f86c9eb09564f,,,,
04fa14f75c2e2a4d,,,,
1a183662216d7a41,,,,
523f9481c8df5220,,,,
ce4a5daa0a290922,,,,
1cbc5e092c912384,,,,
2590a08e68d70f61,,,,
e89690f8701c8971,,,,
df2004996a9530f7,,,,
544ee0cedd828790,,,,
3dbc2deebee2c876,,,,
28bda8ffdfb63c7b,,,,
08cf610f19fbb6cc,,,,
3262f42ecb2e73e8,,,,
2dd344be45f7a560,,,,
9da46f281712c872,,,,
83acd39682ab3144,,,,
8328c10eda0a671c,,,,
44add98df5704764,,,,
f4c5630eaa1427bc,,,,
0cd3ede71f4fe749,,,,
2f5823afcbe86648,,,,
5d4ccfbed4ead9c5,,,,
fa6f9fe716e25ce3,,,,
00ccde34eaf37ba2,,,,
67b16de8684b1a94,,,,
47bb77af51f905a7,,,,
137dc3284e4cfa8f,,,,
c7951c66db5e94e3,,,,
340c07b9cee4aeae,,,,
a3d270288153d02e,,,,
abd8f8710f3d916f,,,,
628dc1bb7b11faa4,,,,
3abd897b5f2ea286,,,,
7523d2b4c844aa23,,,,
d118ec8053fe23b6,,,,
b2e8a86d0ecd5605,,,,
6062ce5c1f8336c5,,,,
b6cc8795e55b5e9c,,,,
e0f2ec0602f3216b,,,,
90b198891f9673c1,,,,
bfcefcee8dfe8c97,,,,
b0c09d58e31688bf,,,,
134463fb309c648a,,,,
6d3cd46207d1b58b,,,,
3fc8555b1a314d6c,,,,
3fe76a5df647586d,,,,
0daa8c4b7a0a7e32,,,,
8bf1b760dd033fe7,,,,
cba3b9571c9af39d,,,,
c59eceaea6529600,,,,
7cb4761a2a34bdf7,,,,
699b04bb823f0a75,,,,
ddebf1c729e80ec3,,,,
e141100dd04920c0,,,,
088a7c50b24ba6c9,,,,
a4ab9d96d8b4ee14,,,,
926987e50b7046fd,,,,
0c6722fd993a6451,,,,
1e81de6ace4e8234,,,,
76bf76b32db19616,,,,
c0a4e08a6fd54ac0,,,,
6fc12bc08bdbffc7,,,,
5849dd64a67ed862,,,,
ca403485d22c0733,,,,
1fffbc886a61832f,,,,
6385d800b77915ef,,,,
a200065170a3addd,,,,
021566ca98b8a31e,,,,
ae4e2ae455f8b9fc,,,,
4cdfde79bf86a0f9,,,,
e03c670c61a006c3,,,,
5af0cb3166e86557,,,,
97cdd053a67bd3b1,,,,
757e0f9159a15468,,,,
4a253f964db2e70a,,,,
2943bbd78170b364,,,,
31bed4743f636692,,,,
2e1dd0b32bfd617c,,,,
8c21c1206544f599,,,,
a2b231bd15d46106,,,,
c7f95572523a336f,,,,
5f4ccf4f45454c31,,,,
fc9ccd6fce4389aa,,,,
61e5a36339890baa,,,,
ced9f72f0057ade0,,,,
0619a1fe5f17de89,,,,
f807c8f8182804a2,,,,
92cde4ec9f362b95,,,,
e61e7e28ac28f759,,,,
f3148674fef1d736,,,,
18e92eb342b0dced,,,,
d811ec68a72b0a1f,,,,
6692863432721808,,,,
fc4fcac91da16c14,,,,
1631692df51ab1b3,,,,
c017b117d6fedc44,,,,
3c78ecd9452d6cad,,,,
ab2e6ccb17242617,,,,
0b6b743dee7dbb49,,,,
d3b41fb0686ce3d1,,,,
34b603b131448124,,,,
5fec801a85bb0c94,,,,
8ca779d34aa889cd,,,,
6e9f8e17c6c18589,,,,
69b911e68943d291,,,,
e9946e6854c23e81,,,,
4d38d57fd30f77a9,,,,
ad4038d089aa1799,,,,
b751493144f1f143,,,,
a32f62123a7d5bb2,,,,
890208351fc4ee2f,,,,
49f8f3cdcf94faa2,,,,
98c1f8af4d4e1a3d,,,,
d31555b1c8eb5c64,,,,
c83b59bd81bed13b,,,,
886b822005b8f82e,,,,
99fd2fba9e592ae1,,,,
f9772ff23b6ccab5,,,,
4f508f67768b9627,,,,
656754f1c0e1400b,,,,
220eb8ca744dc596,,,,
6c4c50272b70acfa,,,,
06414ba106c4cfdd,,,,
e9093b69a636a5d8,,,,
efa0e9e92b16eab3,,,,
91c702bacb582289,,,,
a074248f870859f8,,,,
ceb8983b959add92,,,,
22621900968599e1,,,,
e361c98928fc79a3,,,,
70201fcd8d7a9138,,,,
c7cbba172c083edc,,,,
8a4055ad73ea0d4a,,,,
7cf2925128ddf68f,,,,
e471a6c94d441d15,,,,
542a5d3c79fbad4e,,,,
92b5eb071a505494,,,,
534fef9c345c25c3,,,,
40a9b80f3a5a8d4c,,,,
204c7c27ca0f0d42,,,,
a793edcb4e27ab69,,,,
35472b76999cf492,,,,
cf68f13b9579da55,,,,
53489e91fa5e1932,,,,
f0f18c101d5ec21f,,,,
d86b62842b4353ad,,,,
c0a774909e37ac45,,,,
5b63c482eb14274e,,,,
a87f583313558798,,,,
f9a0f5d0700a6c60,,,,
4e74abcb286676ab,,,,
1ae702944e867238,,,,
85cf668a5d70c3ba,,,,
d4b0f77e231f3846,,,,
86c7c71052e95b2c,,,,
6e46def7a4ea6ab2,,,,
13d962052869b576,,,,
54a5588967957571,,,,
459d55a88a947673,,,,
af74bcd27ed3c899,,,,
db40fb77f41b199e,,,,
db79ad08f5503704,,,,
e8f058c55ac73cb1,,,,
12a238eb4d125a6c,,,,
4aa00d20ad3d64fd,,,,
a4b96792879aa012,,,,
692fec4eb7e95a7c,,,,
4433088477d66d11,,,,
572ea60fbfd80bc9,,,,
4d1ccf90bea4c66d,,,,
b92e0103aa58fd27,,,,
b46e098eb448c8d4,,,,
c6725fe40592ebea,,,,
fa9e44cdd221d6ce,,,,
ef3cc3c5dfa04b21,,,,
d537938f178040c4,,,,
ab4de34fc44e1fa3,,,,
5c49e0d73d15585b,,,,
5ac28b993c5be476,,,,
4c811d85692fbc31,,,,
6b7f528dc4d094da,,,,
53eda8d5c7bab460,,,,
59bce05b44e4e417,,,,
ff50328c082bb6b1,,,,
65d638b023841f40,,,,
431f56ea79e0b788,,,,
8e8b2f8c5557713c,,,,
1b4fced13d67b9f9,,,,
061ddda6409abf87,,,,
1f5d5601a0de433e,,,,
5f9639890e372d02,,,,
dc72bc01aea91c41,,,,
182afe22fae26fe8,,,,
6c28230dee1d35c4,,,,
a7186eb5a5ce7c50,,,,
6a099ba2cc275059,,,,
24be90620a085b25,,,,
36988efd128e8ad0,,,,
d2c30b616b7e7de2,,,,
80ebce3be301288d,,,,
3abaa2dbaa554e6f,,,,
e0dd5da0cbb2e6c6,,,,
10cecb0ec9dda3c3,,,,
01145bb1c04fac64,,,,
efbf308f6a68bc9f,,,,
4abbf58013d4e93a,,,,
95b19eb84b1b5137,,,,
2c004be3e9ae3513,,,,
c235896c89a3009e,,,,
63196df04d16d58e,,,,
b51d1859a96bbca0,,,,
9488fb02324ed210,,,,
8f5a150715b38777,,,,
52dd39ad703cbbbe,,,,
a183a0fe5df47f0b,,,,
9c033b4459741d95,,,,
66311014ade07369,,,,
7aa9a5fe1cf3c530,,,,
f370656d462d066c,,,,
3b568c4819b95c4b,,,,
f8ce17f1bcef38ea,,,,
d0e213c110356906,,,,
e1d55e678f55d02b,,,,
c899525cf2fa6315,,,,
02eb07d54c310e34,,,,
f74b4fd81146c43f,,,,
d67e978d5413db0e,,,,
f60c91a6d59ddbb3,,,,
2865a943fe168810,,,,
11b8f4ceaab07d43,,,,
a5481b8ea8f9606d,,,,
34427daf7b13272e,,,,
ed2980b785860a17,,,,
54fd6e8222600f50,,,,
d46b316be04639b7,,,,
33bfb2f9d38f2006,,,,
4dba57ea82627a14,,,,
32d2f55ddd18dafe,,,,
bdce472f3b25a9ca,,,,
b439d9dcd2d9efaf,,,,
d0d5aa8c40264ed6,,,,
ce227da43dd16b47,,,,
0f3186a44c5fbe6d,,,,
cb86ba9f13c747d3,,,,
2869238811a9681f,,,,
c912fa279759ac5f,,,,
d11211023ebad465,,,,
645d4df1acbd6bc1,,,,
ee9cac39decc2b43,,,,
7896c2606fe7d8fc,,,,
0b41e2124251e47c,,,,
167bd804acd349de,,,,
